name,type,charge,num,description,tag
,normal,,0,          ,[]
,normal,,0,          ,[]
靈巧突襲,normal,CD,6,     1 回合內     I. 只能消除首批符石     II. 符石首批 2 粒相連     ⇒ 即可發動消除     III. 自身     ⓵ 攻擊力 8 倍 (攻擊力不可與其他成員共享)     ⓶ 無視敵人防禦力     ⓷ 無視「指定形狀盾」     IV.「結界地型」技能生效時     ⇒ 自身技能 CD -6     ,["只能首消符石","二消","增傷","界王拳","破防","無視拼圖盾","減CD"]
魔魅寒流,normal,CD,1,     I. 以累積戰鬥回合數 x6 的數量 (需消除符石)     ⇒ 轉化水魔族符石 (隊伍成員屬性以外符石優先轉換)     ⇒ 最多可轉化 30 粒     II. 當累積至最多 30 粒時發動技能     ⇒ 則轉化為水魔族強化符石     發動技能後將累積戰鬥回合數重置     ,["符石轉水","魔族符石製造","符石轉水強化"]
究極解放 ‧ 浪濤,normal,CD,6,     I. 引爆水以外的符石     ⇒ 對敵方全體造成水屬性傷害     II. 將所有符石轉化為     ⇒ 該直行成員的種族強化符石     III. 上述每轉化 1 粒符石     ⇒ 對敵方全體造成 100 萬點水屬性傷害     1 回合內     IV. 水屬性成員     ⇒ 攻擊力及回復力 2 倍     ,["引爆","水外符石引爆","直傷","符石強化","人族符石製造","獸族符石製造","妖族符石製造","龍族符石製造","神族符石製造","魔族符石製造","機械族符石製造","增傷","增回"]
神祇法規 ‧ 水,normal,CD,6,     I. 將敵方全體轉為火屬性，效果持續至敵人死亡     1 回合內     II. 水屬性成員無視     ⓵「固定連擊盾」     ⓶ 敵人防禦力     ,[["敵方轉火",-1],"無視固定連擊盾","破防","敵身狀態"]
究極解放 ‧ 熾燄,normal,CD,6,     I. 引爆火以外的符石     ⇒ 對敵方全體造成火屬性傷害     II. 將所有符石轉化為     ⇒ 該直行成員的種族強化符石     III. 上述每轉化 1 粒符石     ⇒ 對敵方全體造成 100 萬點火屬性傷害     1 回合內     IV. 火屬性成員     ⇒ 攻擊力及回復力 2 倍     ,["引爆","火外符石引爆","直傷","符石強化","人族符石製造","獸族符石製造","妖族符石製造","龍族符石製造","神族符石製造","魔族符石製造","機械族符石製造","增傷","增回"]
神祇法規 ‧ 火,normal,CD,6,     I. 將敵方全體轉為木屬性，效果持續至敵人死亡     1 回合內     II. 火屬性成員無視     ⓵「固定連擊盾」     ⓶ 敵人防禦力     ,[["敵方轉木",-1],"無視固定連擊盾","破防","敵身狀態"]
究極解放 ‧ 藤木,normal,CD,6,     I. 引爆木以外的符石     ⇒ 對敵方全體造成木屬性傷害     II. 將所有符石轉化為     ⇒ 該直行成員的種族強化符石     III. 上述每轉化 1 粒符石     ⇒ 對敵方全體造成 100 萬點木屬性傷害     1 回合內     IV. 木屬性成員     ⇒ 攻擊力及回復力 2 倍     ,["引爆","木外符石引爆","直傷","符石強化","人族符石製造","獸族符石製造","妖族符石製造","龍族符石製造","神族符石製造","魔族符石製造","機械族符石製造","增傷","增回"]
神祇法規 ‧ 木,normal,CD,6,     I. 將敵方全體轉為水屬性，效果持續至敵人死亡     1 回合內     II. 木屬性成員無視     ⓵「固定連擊盾」     ⓶ 敵人防禦力     ,[["敵方轉水",-1],"無視固定連擊盾","破防","敵身狀態"]
究極解放 ‧ 玄光,normal,CD,6,     I. 引爆光以外的符石     ⇒ 對敵方全體造成光屬性傷害     II. 將所有符石轉化為     ⇒ 該直行成員的種族強化符石     III. 上述每轉化 1 粒符石     ⇒ 對敵方全體造成 100 萬點光屬性傷害     1 回合內     IV. 光屬性成員     ⇒ 攻擊力及回復力 2 倍     ,["引爆","光外符石引爆","直傷","符石強化","人族符石製造","獸族符石製造","妖族符石製造","龍族符石製造","神族符石製造","魔族符石製造","機械族符石製造","增傷","增回"]
神祇法規 ‧ 光,normal,CD,6,     I. 將敵方全體轉為暗屬性，效果持續至敵人死亡     1 回合內     II. 光屬性成員無視     ⓵「固定連擊盾」     ⓶ 敵人防禦力     ,[["敵方轉暗",-1],"無視固定連擊盾","破防","敵身狀態"]
究極解放 ‧ 幽冥,normal,CD,6,     I. 引爆暗以外的符石     ⇒ 對敵方全體造成暗屬性傷害     II. 將所有符石轉化為     ⇒ 該直行成員的種族強化符石     III. 上述每轉化 1 粒符石     ⇒ 對敵方全體造成 100 萬點暗屬性傷害     1 回合內     IV. 暗屬性成員     ⇒ 攻擊力及回復力 2 倍     ,["引爆","暗外符石引爆","直傷","符石強化","人族符石製造","獸族符石製造","妖族符石製造","龍族符石製造","神族符石製造","魔族符石製造","機械族符石製造","增傷","增回"]
神祇法規 ‧ 暗,normal,CD,6,     I. 將敵方全體轉為光屬性，效果持續至敵人死亡     1 回合內     II. 暗屬性成員無視     ⓵「固定連擊盾」     ⓶ 敵人防禦力     ,[["敵方轉光",-1],"無視固定連擊盾","破防","敵身狀態"]
守護之靈 ‧ 防毒,normal,CD,4,     I. 點選元素法陣上的符石 1 次     ⇒ 將該種符石轉化為心強化符石     1 回合內     II. 心符石 2 粒相連     ⇒ 即可發動消除     III. 每消除 1 粒心符石     ⇒ 回復 ,["指定符石轉其他","符石轉心","符石轉心強化","二消","回血","防毒"]
士氣高昂,normal,CD,4,     I. 將暗符石及自身直行的符石     ⇒ 轉化為心強化符石     II. 將其他符石添加為「加護符石」     III. 將神族成員的疲憊狀態     ⇒ 變為亢奮狀態     IV. 神族成員增加 2 回合亢奮狀態     ,["暗轉其他","符石轉心","符石轉心強化","加護符石製造","解除疲憊",["亢奮狀態",2],["增傷",2]]
逆我盡滅 ‧ 強,normal,CD,6,     I. 點選元素法陣上的屬性符石 2 次     ⇒ 引爆該種符石     ⇒ 掉落「該種符石及敵人屬性」以外的強化符石     1 回合內     II. 全隊攻擊力及回復力 2 倍     III. 全隊無視「符石連擊零化」     IV. 增加 8 連擊 (Combo)     V. 若隊中只有水屬性或妖精類成員     ⇒ 全隊無視「反首消符石盾」     ,["引爆","指定符石引爆","引爆強制掉落","增傷","增回","無視追擊零化","增加Combo","無視反首消盾"]
幻櫻花海 ‧ 魅喋,normal,CD,6,     I. 將場上的符石     ⇒ 變回原始模樣     II. 引爆所有符石     ⇒ <board 1>掉落固定版面的「火及心」妖族強化符石</board>     1 回合內     III. 妖精類成員     ⓵ 攻擊力及回復力 1.6 倍     ⓶ 無視「二屬盾」、「三屬盾」、「四屬盾」、「五屬盾」     IV. 若隊中只有妖精類成員，回合結束時，將所有符石轉化為     ⇒ <board 2>固定數量及位置的火及心符石</board>     ,["還原版面","引爆","整版引爆","引爆強制掉落","妖族符石製造","固定版面","增傷","增回","無視二屬盾","無視三屬盾","無視四屬盾","無視五屬盾","符石轉火","符石轉心","大幅轉版"]
幻滅之恨 ‧ 妖,normal,CD,6,     隊中有 ≥3 種屬性成員或隊中只有妖精類成員才能發動此技能：     I. 延長移動符石時間 2 秒     II. 連擊 (Combo、Ex. Combo) 時攻擊力提升 30%     III. 回合結束時，將最底 1 橫行的符石     ⇒ 添加為妖族符石     效果持續至自身沒有發動攻擊     ,[["延長轉珠時間",-1],["增傷",-1],["妖族符石製造",-1]]
斑斕盡化擊 ‧ 魅櫻,normal,CD,6,     1 回合內     I. 每消除 3 粒心符石或妖族符石 (心妖族符石作 2 粒計算)     ⇒ 自身以 3 倍攻擊力追打無屬性攻擊 1 次     ⇒ 最多可追打 10 次     II. 若隊長為「繁花心扉 ‧ 櫻」     ⇒ 回合結束時，自身技能 CD -3     ,["無屬追打","自身追打","減CD"]
並蒂之靈,normal,CD,6,     I. 選擇 2 橫行的符石     ⇒【左右滑動移除】     ⇒ 掉落心妖族強化符石     1 回合內     II. 妖精類成員     ⓵ 攻擊力及回復力 2.5 倍     ⓶ 無視「指定形狀盾」     III. 若隊中只有「捕食惡意 ‧ 食人花」或妖精類成員     ⇒ 回合結束時，自身技能 CD -3     ,["移除","橫行移除","移除強制掉落","妖族符石製造","增傷","增回","無視拼圖盾","減CD"]
酷藍之意 ‧ 強,normal,CD,5,     I. 將第 1 及第 6 直行的符石     ⇒ 添加為「加護符石」     II. 將自身及身旁的水屬性或妖精類成員直行的符石轉化為     ⇒ 3 粒水強化符石及 2 粒心強化符石，若身旁的成員均為妖精類成員     ⓵ 則轉化為 3 粒水妖族強化符石及 2 粒心妖族強化符石     ⓶ 自身技能 CD -1     ,["加護符石製造","符石轉水","符石轉心","符石轉水強化","符石轉心強化","妖族符石製造","減CD"]
塗靈之瓣 ‧ 暈染,normal,CD,5,     I. 將【妖嬈花夢】成員直行的符石     ⇒ 轉化為該成員屬性的妖族強化符石     II. 將其他成員直行的符石     ⇒ 轉化為心妖族強化符石     III. 若發動技能時我方生命力為 1 或全滿     ⇒ 自身技能 CD -3     ,["符石轉水","符石轉火","符石轉木","符石轉光","符石轉暗","符石轉水強化","符石轉火強化","符石轉木強化","符石轉光強化","符石轉暗強化","符石轉心","符石轉心強化","大幅轉版","減CD"]
嗜毒之靈 ‧ 強,normal,CD,4,     I.「殘次孤獨 ‧ 風信子」及「斷刺煥新 ‧ 風信子」以外的妖精類成員技能 CD -1     II. 妖精類成員增加 1 回合亢奮狀態     III. 生命力全滿時     ⓵ 將自身直行的符石     ⇒ 轉化為暗妖族強化符石     1 回合內     ⓶ 全隊攻擊力 1.5 倍     IV. 反之     ⓵ 回復 50% 生命力     ⓶ 將自身直行的符石     ⇒ 轉化為心妖族強化符石     ,["減CD","亢奮狀態","增傷","符石轉暗","符石轉暗強化","妖族符石製造","回血","符石轉心","符石轉心強化"]
驚世之步 ‧ 強,normal,CD,6,     1 回合內     I. 移動的步數愈多     ⇒ 全隊攻擊力提升愈多     ⇒ 移動 20 步攻擊力可提升至最大 4.5 倍     II. 獸類成員的攻擊傷害可克制敵人     III. 無視「黏腐」、「燃燒」     IV. 將移動符石時觸碰的電擊、凍結、石化、凝結符石狀態解除     ⇒ 並轉化為獸族強化符石     V. 若隊長為獸類成員     ⇒「灼熱地型」傷害轉化為我方生命力     ,["增傷","屬性剋制改變","無視黏腐","無視燃燒","電擊符石處理","凍結符石處理","石化符石處理","凝結符石處理","符石強化","獸族符石製造","無視灼熱地型"]
赤炎之靈 ‧ 獸,normal,CD,6,     I. 當前生命力變為總生命力 100%     II. 解除獸類成員的疲憊狀態     1 回合內     III. 延長移動符石時間至 20 秒     IV. 若隊長為獸類成員     ⓵ 隊長屬性符石     ⇒ 1 粒即可發動消除     ⓶ 獸類成員無視指定減傷抗性敵技     ,["回血","解除疲憊","延長轉珠時間","一消","無視減傷抗性"]
斷葬一擊,normal,CD,6,     I. 對敵方全體造成     ⇒ ,["直傷","破連擊相等直傷","破強化直傷","破防直傷","引爆","木外符石引爆","引爆強制掉落","神族符石製造","增傷","界王拳","無視連擊相等盾","無視強化盾","破防"]
攻守控制,normal,CD,6,     I. 火屬性及機械族成員攻擊力 2 倍     II. 首批消除 ≤3 種符石     ⇒ 回復 50% 生命力     III. 首批消除 4 至 5 種符石     ⇒ 減少 50% 所受傷害     IV. 首批消除 6 種符石     ⓵ 同時獲得 II、III 效果     ⓶ 自身追打五屬攻擊各 1 次     (效果會在關閉此技能或死亡後消失)      此技能可隨時關閉，關閉時：     ⓵ 將所有符石轉化為機械族強化符石     ,[["增傷",-1],["回血",-1],["減傷",-1],["水屬追打",-1],["火屬追打",-1],["木屬追打",-1],["光屬追打",-1],["暗屬追打",-1],["五屬追打",-1],["自身追打",-1],"隨時關閉","符石強化","機械族符石製造","頭像狀態"]
龍嘯激濤,normal,CD,5,     1 回合內     I. 發動技能及回合結束時      ⇒ 完全回復生命力      II. 水屬性及龍類成員攻擊力 2 倍，首批消除所有水符石      ⇒ 則攻擊力提升至 2.5 倍      III. 觸碰水符石時      ⇒ 解除其電擊、凍結、弱化、化血、石化符石狀態，若隊長為【宇宙序章】成員     ⇒ 則將移動符石時觸碰的電擊、凍結、弱化、化血、石化符石狀態解除     ⇒ 並轉化為水龍族強化符石     ,["回血","增傷","電擊符石處理","凍結符石處理","弱化符石處理","化血符石處理","石化符石處理","符石轉水","符石轉水強化","龍族符石製造","軌跡轉化"]
絕望夢境,normal,CD,8,     1 回合內     I.【宇宙序章】成員無視     ⓵「反首消符石盾」     ⓶「符石連擊零化」     ⓷「指定連擊法印」     II. 所有符石 2 粒相連     ⇒ 即可發動消除     ⇒ 效果持續至消除 1 種符石達 30 粒     III. 根據本回合達成的連擊 (Combo)     ⇒ 下回合增加相同的連擊 (Combo) 數目     IV. 隊中只有【宇宙序章】成員     ⇒ 回合結束時，自身技能 CD -2     ,["無視反首消盾","無視追擊零化","無視連擊法印","二消","增加Combo","減CD"]
無束惡念,normal,CD,5,     I. 解除隊長、戰友及【宇宙序章】成員被封鎖的技能 (此技能無視封鎖技能)     II. 將隊長及戰友直行的符石     ⇒ 轉化為該成員的屬性種族符石     1 回合內     III. 隊長及戰友攻擊力 3 倍     ,["解鎖","符石轉水","符石轉火","符石轉木","符石轉光","符石轉暗","人族符石製造","獸族符石製造","妖族符石製造","龍族符石製造","神族符石製造","魔族符石製造","機械族符石製造","增傷","界王拳"]
超然力量,normal,CD,6,     1 回合內     I. 發動技能及回合結束時     ⇒ 將自身直行的符石轉化為光屬性成員種族強化符石     II. 自身攻擊力 4 倍     III. 獸類、妖精類及龍類成員     ⇒ 無視「三屬盾」、「五屬盾」     IV. 增加 6 連擊 (Combo)，隊中每有 1 個獸類、妖精類或龍類成員     ⇒ 額外增加 2 連擊 (Combo)     ⇒ 最多可增加 12 連擊 (Combo)     V. 隊中每有 2 個獸類、妖精類或龍類成員     ⇒ 額外增加 1 回合效果     ⇒ 最多可持續 3 回合     ,[["符石轉光",3],["符石轉光強化",3],["人族符石製造",3],["獸族符石製造",3],["妖族符石製造",3],["龍族符石製造",3],["神族符石製造",3],["魔族符石製造",3],["機械族符石製造",3],["增傷",3],["界王拳",3],["無視三屬盾",3],["無視五屬盾",3],["增加Combo",3]]
滅絕之暴噬,normal,CD,6,     I. 引爆所有符石     ⓵【宇宙序章】及龍類成員直行掉落     ⇒ 該成員屬性的種族強化符石     ⓶ 其他成員直行掉落心強化符石     II. 若隊長為【宇宙序章】成員     ⇒ 則上述引爆效果改為移除     1 回合內     III.【宇宙序章】及龍類成員     ⇒ 無視「指定形狀盾」     IV. 若隊中只有【宇宙序章】或龍類成員     ⓵ 龍類成員進入 1 回合暴擊狀態     ⓶ 自身技能 CD -2     ,["引爆","整版引爆","引爆強制掉落","獸族符石製造","龍族符石製造","魔族符石製造","移除","整版移除","移除強制掉落","無視拼圖盾","暴擊狀態","增傷","減CD"]
